166.5,228.0,166.5,228.0,283.5,138.5,168.5
450.0,462.0,555.0,462.0,442.5,165.0,324.0
501.0,498.0,498.0,478.5,492.0,501.0,498.0
-105.0,289.5,328.0,258.0,289.5,289.5,309.5
627.0,469.5,188.5,228.0,170.0,289.5,-91.5
289.5,166.5,486.5,486.5,248.0,-91.5,486.5
166.5,551.0,228.0,612.0,610.5,619.5,610.5
289.5,604.5,604.5,642.0,619.5,228.0,619.5
696.5,278.0,568.5,289.5,696.5,615.0,615.0
652.5,382.0,619.5,619.5,672.5,619.5,619.5
474.0,659.0,416.0,288.0,659.0,377.0,377.0
258.0,428.0,289.5,289.5,338.0,229.5,425.5
319.5,452.5,289.5,309.5,309.5,302.0,241.5
289.5,315.5,315.5,315.5,315.5,445.5,315.5
270.5,360.5,503.5,399.5,298.5,386.0,289.5
315.5,550.5,550.5,550.5,552.0,338.0,340.5
315.5,228.0,474.0,503.0,369.5,474.0,265.5
345.5,328.0,314.0,459.0,512.0,319.5,325.5
98.0,338.0,238.0,469.5,289.5,453.5,339.5
512.0,578.5,676.5,238.0,464.0,710.5,464.0
253.5,518.0,459.0,447.5,512.0,449.0,512.0
45.0,309.5,476.0,527.0,487.5,638.0,532.5
382.0,289.5,302.0,453.5,371.0,464.0,458.0
412.0,402.0,10.0,415.5,298.5,544.0,479.5
390.0,390.0,419.0,292.5,480.0,455.0,187.5
304.5,300.0,354.5,292.5,477.0,354.5,289.5
600.0,336.5,528.0,526.5,528.0,528.0,523.5
498.0,498.0,475.5,826.5,341.0,55.5,498.0
166.5,319.5,97.5,166.5,120.0,319.5,332.0
228.0,228.0,339.5,345.0,424.5,420.0,420.0
248.0,350.0,294.0,92.0,380.0,-15.0,319.5
70.0,475.5,442.5,805.5,442.5,481.5,445.5
228.0,166.5,242.5,238.0,228.0,-49.5,289.5
166.5,156.5,165.0,-8.0,-159.5,166.5,289.5
211.5,315.0,636.0,663.0,663.0,178.0,798.5
202.5,202.5,202.5,166.5,202.5,228.0,202.5
570.0,166.5,228.0,107.5,46.0,291.0,-77.0
238.0,238.0,294.0,238.0,238.0,238.0,238.0
441.0,441.0,361.0,361.0,361.0,265.0,265.0
238.0,238.0,238.0,238.0,238.0,238.0,238.0
246.5,246.5,246.5,246.5,246.5,236.5,236.5
350.5,350.5,350.5,350.5,350.5,350.5,350.5
471.5,613.0,613.0,613.0,613.0,613.0,613.0
530.5,553.0,632.0,632.0,632.0,632.0,632.0
589.0,664.0,664.0,676.0,676.0,676.0,676.0
701.5,614.5,614.5,229.0,268.0,235.0,229.0
209.5,220.0,220.0,220.0,220.0,223.0,220.0
337.0,282.0,284.0,358.0,353.5,354.0,350.0
216.5,216.5,216.5,216.5,216.5,216.5,216.5
206.5,206.5,206.5,206.5,206.5,185.0,206.5
446.5,644.5,195.0,206.5,209.0,350.0,245.5
222.0,204.5,177.5,222.0,196.5,222.0,222.0
205.0,205.0,206.5,205.0,195.0,205.0,205.0
61.5,110.5,110.0,175.5,-5.5,141.0,-5.5
162.0,231.5,110.5,221.0,110.5,201.0,110.5
61.5,61.5,61.5,26.5,26.5,206.5,26.5
61.5,149.5,124.5,124.5,149.5,124.5,124.5
366.0,179.5,66.5,61.5,26.5,26.5,226.5
88.5,43.5,66.0,-168.0,43.5,66.0,6.0
66.0,-85.5,-54.0,43.5,43.5,66.0,88.5
-271.5,103.5,66.0,133.5,88.5,-159.0,28.5
19.5,34.5,-156.0,-123.5,225.0,66.0,-237.5
-375.0,-244.5,-244.5,-244.5,-160.5,-244.5,-244.5
-226.5,-249.0,-153.0,-259.0,-23.0,-226.5,-226.5
-179.5,-236.5,-236.5,-214.0,-214.0,-236.5,-236.5
-125.5,-164.5,-236.5,-176.5,-236.5,-236.5,-145.0
-10.0,-259.0,-229.0,-236.5,-236.5,-236.5,-199.0
-236.5,-199.0,-236.5,-229.0,-199.0,-236.5,-194.5
134.5,213.5,91.5,198.5,133.5,176.0,176.0
-236.5,-221.5,-236.5,-236.5,-236.5,-236.5,-236.5
-199.0,-176.5,-139.0,-259.0,-139.0,-223.0,-139.0
-185.5,-163.0,-223.0,-200.5,-200.5,-431.5,-200.5
-200.5,-200.5,-200.5,-200.5,-200.5,-200.5,-163.0
-163.0,-200.5,-208.0,-208.0,-200.5,-200.5,-200.5
-200.5,-140.5,-146.5,-146.5,-208.0,-154.0,-146.5
-178.0,-110.5,-73.0,-110.5,-230.5,179.0,-110.5
-164.5,-178.0,-200.5,-619.0,-178.0,-268.0,-178.0
-176.5,134.0,-154.0,-154.0,-146.5,-214.0,-154.0
-116.5,-86.5,194.0,-116.5,-224.0,-575.5,-131.5
-71.5,99.5,113.0,107.0,113.0,107.0,221.0
-86.5,129.5,134.0,156.5,134.0,134.0,-298.0
-86.5,-308.0,-514.0,59.0,231.0,-86.5,-86.5
-86.5,-79.0,-86.5,-5.5,-86.5,209.0,-86.5
-86.5,-79.0,-86.5,-79.0,-79.0,-79.0,-394.0
-64.0,-86.5,-109.0,-428.5,-86.5,-86.5,-86.5
-109.0,17.0,17.0,17.0,39.5,17.0,17.0
-86.5,-86.5,-86.5,-86.5,-86.5,-86.5,-86.5
-109.0,-86.5,-131.5,-56.5,-86.5,-73.0,21.5
-95.5,-86.5,-86.5,-109.0,-91.0,-86.5,-64.0
-86.5,83.0,-79.0,-86.5,-86.5,-109.0,-64.0
-86.5,-86.5,44.0,66.5,44.0,44.0,44.0
218.0,218.5,218.0,96.5,219.5,218.0,218.0
-109.0,-41.5,-86.5,-86.5,-172.0,-64.0,-86.5
-86.5,-56.5,-86.5,-64.0,-86.5,-64.0,-86.5
-86.5,-64.0,-86.5,-64.0,-64.0,-86.5,-86.5
134.0,-86.5,-4.0,-4.0,179.0,134.0,156.5
-86.5,-86.5,-86.5,-64.0,-86.5,-65.5,-16.0
-109.0,-109.0,-325.0,125.0,102.5,102.5,102.5
215.0,210.5,-54.0,219.5,219.5,215.0,215.0
80.0,-64.0,215.0,219.5,219.5,215.0,215.0
218.0,44.0,12.5,-86.5,-86.5,-37.0,-86.5
-73.0,-86.5,39.5,-86.5,-86.5,-212.5,-86.5
219.5,219.5,-109.0,197.0,219.5,219.5,219.5
-86.5,-86.5,185.5,-79.0,183.5,150.5,97.5
171.0,163.0,213.5,163.0,180.0,213.5,222.5
222.5,222.5,219.5,78.5,222.5,133.0,180.0
225.0,223.0,113.5,102.0,192.0,200.0,223.0
133.0,232.0,67.0,89.5,205.5,199.5,232.0
208.0,203.5,88.0,100.5,100.5,211.5,-20.5
-11.0,-11.0,-11.0,-11.0,-33.5,-11.0,-11.0
-33.5,-11.0,-227.0,26.5,-11.0,-11.0,-11.0
-33.5,11.5,-33.5,-11.0,-11.0,-11.0,-11.0
-33.5,4.0,-82.0,83.5,121.0,83.5,83.5
239.5,230.5,268.0,239.5,242.5,410.5,242.5
-11.0,-0.5,-254.0,26.5,26.5,-11.0,26.5
-11.0,-18.5,-11.0,11.5,-423.5,26.5,265.0
4.0,4.0,26.5,-117.5,-11.0,110.0,-33.5
-11.0,-117.5,-11.0,-11.0,-24.5,20.5,-227.0
-177.5,97.0,-11.0,-11.0,-11.0,-11.0,-11.0
245.5,-11.0,-82.0,242.5,272.5,241.0,242.5
242.5,386.5,-11.0,241.0,242.5,241.0,241.0
-38.0,242.5,265.0,261.0,263.5,242.5,242.5
19.0,-11.0,11.5,-11.0,7.0,11.5,-11.0
-100.0,-81.0,115.0,239.5,250.5,239.5,115.0
11.5,-42.5,259.0,257.5,-11.0,259.0,70.0
238.0,239.5,238.0,239.5,121.0,75.5,239.5
239.5,239.5,239.5,239.5,253.5,-159.5,149.5
-16.5,109.0,69.0,91.5,69.0,69.0,46.5
69.0,69.0,46.5,-45.0,69.0,69.0,46.5
24.0,109.5,69.0,69.0,69.0,-51.0,131.0
46.5,169.0,69.0,91.5,85.0,285.0,69.0
54.0,262.5,258.0,261.0,262.5,262.5,258.0
448.5,448.5,261.0,448.5,447.5,460.5,480.0
-0.5,69.0,69.0,99.0,69.0,69.0,91.5
85.5,46.5,69.0,69.0,69.0,46.5,385.5
320.5,-363.0,364.5,484.5,229.0,453.0,453.0
189.0,-252.0,166.5,-6.0,134.0,166.5,67.0
144.0,141.5,144.0,238.5,121.5,-22.5,-41.0
576.0,189.0,702.0,275.0,199.0,571.5,706.5
131.5,89.0,144.0,-16.0,131.5,141.5,154.0
37.5,56.0,571.5,576.0,166.5,237.5,-283.5
132.5,152.5,155.0,166.0,166.0,-149.5,202.5
200.0,122.5,-257.5,71.0,57.0,155.0,173.0
132.5,111.0,465.5,26.0,492.5,-71.5,465.5
560.0,87.5,15.0,-49.0,-295.0,84.0,177.5
528.5,533.0,-225.0,157.0,-7.5,528.5,509.0
-6.5,-71.5,155.0,155.0,120.0,-71.5,100.0
33.5,560.0,132.5,-63.5,187.5,393.5,375.5
582.5,254.0,560.0,560.0,564.5,560.0,627.5
-185.0,55.0,112.5,80.0,-83.5,-91.5,90.0
-39.0,90.0,324.0,142.5,513.5,590.0,590.0
61.0,100.0,100.0,-126.5,100.0,77.5,-179.0
100.0,284.5,100.0,55.0,176.5,194.5,-297.5
77.5,55.0,77.5,-149.0,77.5,55.0,77.5
269.5,77.5,325.0,-103.0,493.0,473.5,60.0
105.5,271.0,272.5,269.5,269.5,55.0,269.5
97.0,544.5,295.5,177.0,-74.5,295.5,295.5
100.0,77.5,-149.0,55.0,181.0,77.5,77.5
-80.0,-83.0,-42.5,1.0,-20.0,-20.0,-336.5
-309.5,7.0,7.0,7.0,536.5,28.0,-195.5
77.5,32.5,55.0,77.5,69.5,127.0,69.5
55.0,66.5,66.5,172.0,66.5,172.0,172.0
77.5,268.0,268.0,77.5,77.5,77.5,77.5
124.0,55.0,55.0,55.0,55.0,83.5,55.0
299.5,55.0,100.0,77.5,77.5,77.5,77.5
77.5,77.5,262.5,77.5,-23.0,77.5,269.5
207.0,343.0,449.5,343.0,343.0,343.0,343.0
362.5,55.0,77.5,100.0,77.5,77.5,100.0
207.0,391.0,207.0,112.0,91.0,124.5,-98.0
55.0,77.5,77.5,77.5,122.5,55.0,77.5
272.5,271.0,444.5,449.5,61.0,271.0,449.5
-11.5,275.5,298.0,298.0,100.0,229.0,77.5
55.0,-126.5,259.5,32.5,77.5,77.5,361.0
55.0,77.5,100.0,176.5,77.5,77.5,493.0
-90.5,32.5,55.0,55.0,-149.0,55.0,32.5
76.0,-51.5,76.0,98.5,98.5,76.0,76.0
100.0,55.0,55.0,77.5,100.0,55.0,77.5
116.5,116.5,269.5,143.5,116.5,-149.0,139.0
55.0,89.0,111.5,-126.5,89.0,-255.5,-255.5
47.0,77.5,-51.5,-149.0,85.0,77.5,55.0
-149.0,77.5,-33.5,242.5,77.5,-51.5,100.0
100.0,-393.5,-29.0,-348.5,-29.0,77.5,-29.0
-29.0,32.5,22.0,66.0,-149.0,-119.0,268.0
77.5,77.5,77.5,77.5,55.0,55.0,493.0
55.0,124.0,100.0,100.0,122.5,124.0,176.5
11.5,100.0,265.0,55.0,172.0,265.0,469.0
55.0,77.5,-278.0,85.0,-210.5,388.0,77.5
55.0,472.0,491.5,284.0,288.0,291.0,292.5
458.5,268.0,269.5,493.0,505.0,458.5,400.0
-30.5,145.0,55.0,349.0,349.0,349.0,339.5
272.5,100.0,-6.5,122.5,100.0,-6.5,-104.0
-59.0,167.5,-51.5,160.0,118.5,76.5,68.5
-201.5,236.5,430.0,490.0,490.0,269.5,214.0
-156.5,-513.5,37.0,37.0,37.0,-149.0,37.0
270.0,270.0,268.0,206.0,270.0,-54.5,270.0
268.0,271.0,47.5,-53.0,268.0,269.5,268.0
-149.0,-104.0,-81.5,-36.5,231.0,-104.0,94.5
1.0,91.0,199.0,1.0,158.5,-44.0,-291.5
371.5,371.5,344.5,371.5,371.5,371.5,33.5
415.0,236.5,380.5,380.5,59.5,380.5,100.0
392.5,392.5,107.0,392.5,129.5,392.5,392.5
395.5,473.0,581.5,515.5,473.0,473.0,470.5
399.0,425.5,416.5,600.0,420.5,600.0,600.0
596.0,230.0,712.0,596.0,596.0,485.5,387.5
389.5,182.5,408.0,404.5,408.0,404.5,404.5
375.5,425.5,562.0,146.5,574.0,395.5,245.5
82.5,597.0,403.0,344.0,457.0,133.0,597.0
455.5,457.0,344.0,457.0,431.0,460.0,457.0
620.0,710.5,334.0,710.5,710.5,710.5,688.0
595.5,746.5,686.0,344.0,324.0,778.5,344.0
558.0,466.0,459.0,397.0,397.0,441.5,344.0
805.0,694.5,549.0,558.0,567.0,622.0,181.0
408.5,407.0,558.0,558.0,555.0,565.5,558.0
498.0,66.0,563.0,558.0,558.0,558.0,558.0
824.5,590.5,577.0,824.5,753.0,824.5,855.0
791.5,723.0,725.5,555.0,789.5,700.5,555.0
499.5,452.0,399.0,399.0,598.5,600.0,563.0
785.0,861.5,795.0,786.0,401.0,795.0,795.0
438.0,679.0,718.0,718.0,688.0,140.5,688.0
814.0,791.5,791.5,814.0,791.5,791.5,791.5
615.0,797.5,820.0,739.5,739.5,739.5,739.5
814.0,814.0,791.5,814.0,814.0,814.0,814.0
802.5,802.5,802.5,807.5,785.0,807.5,555.5
709.5,735.5,759.5,709.5,735.5,607.0,570.5
842.0,806.0,554.0,842.0,842.0,842.0,842.0
473.0,428.5,562.0,626.0,597.0,485.5,428.5
819.5,842.0,842.0,842.0,842.0,671.0,842.0
831.5,831.5,789.0,811.5,831.5,813.5,789.0
522.0,817.5,812.0,812.0,864.0,489.5,618.5
657.0,657.0,657.0,434.5,434.5,467.0,657.0
867.0,384.0,847.0,867.0,867.0,867.0,630.0
657.0,657.0,642.0,657.0,657.0,657.0,657.0
817.0,657.0,847.0,421.0,847.0,824.5,847.0
1053.0,862.0,839.5,862.0,862.0,853.0,460.0
798.5,828.5,828.5,729.5,774.5,752.0,752.0
443.5,862.0,945.0,817.0,809.5,862.0,862.0
824.5,859.5,882.0,882.0,882.0,751.5,657.0
794.5,817.0,817.0,803.5,862.0,839.5,808.5
710.5,408.0,444.0,455.5,462.0,415.5,425.5
399.5,766.5,581.0,746.5,749.5,775.0,503.0
634.5,408.0,400.0,618.0,417.5,618.0,618.0
428.0,431.5,808.0,574.5,790.0,622.0,600.5
584.0,702.0,823.0,406.5,671.0,685.5,725.5
398.0,397.0,398.5,398.5,397.0,405.5,405.5
823.0,634.0,638.5,622.5,634.0,634.0,528.5
420.5,595.5,595.5,423.5,608.0,595.5,595.5
827.5,827.5,827.5,827.5,827.5,827.5,827.5
847.5,825.0,847.5,847.5,827.5,825.0,825.0
408.0,433.5,433.5,460.5,350.0,433.5,460.5
553.0,411.5,553.0,708.5,708.5,708.5,720.5
445.5,411.5,429.0,450.0,418.0,411.5,429.0
622.0,475.5,622.0,421.5,622.0,622.0,629.5
431.5,650.5,650.5,484.5,376.5,537.0,577.0
411.5,581.5,581.5,631.5,645.5,413.0,635.0
489.0,803.0,665.5,803.0,841.0,841.0,841.0
509.0,511.5,360.5,736.5,479.0,441.0,665.0
905.5,905.5,883.0,905.5,905.5,905.5,905.5
765.5,765.5,788.0,788.0,788.0,788.0,788.0
788.0,788.0,810.5,788.0,788.0,878.0,788.0
788.0,765.5,788.0,890.0,788.0,788.0,765.5
737.5,899.5,899.5,877.0,877.0,899.5,877.0
608.5,946.0,926.5,926.5,904.0,926.5,926.5
589.0,566.5,566.5,583.5,566.5,636.5,544.0
979.0,858.0,840.0,817.5,817.5,840.0,840.0
992.5,1012.0,1012.0,1012.0,970.0,970.0,970.0
579.5,627.5,634.5,581.5,745.0,627.5,627.5
971.5,1013.5,994.0,994.0,994.0,994.0,994.0
994.0,994.0,994.0,971.5,994.0,994.0,971.5
566.5,660.0,660.0,636.0,660.0,636.0,636.0
971.5,1013.5,845.5,775.0,971.5,994.0,994.0
868.0,994.0,994.0,566.5,971.5,971.5,994.0
971.5,971.5,949.0,994.0,971.5,566.5,994.0
994.0,994.0,994.0,976.0,971.5,994.0,971.5
916.0,521.5,742.0,814.0,763.0,934.0,934.0
1211.5,1211.5,1091.5,1211.5,919.0,1211.5,1181.5
1174.0,1174.0,1220.5,1234.0,1220.5,1234.0,1234.0
919.0,853.0,851.5,851.5,851.5,874.0,874.0
874.0,896.5,896.5,896.5,874.0,896.5,874.0
1153.0,1174.0,1076.5,1054.0,1054.0,1054.0,1031.5
980.5,928.5,868.0,928.5,1021.0,928.5,775.5
1171.0,951.0,951.0,951.0,951.0,928.5,951.0
778.5,756.0,801.0,594.0,801.0,778.5,778.5
1039.0,1039.0,1039.0,1039.0,1016.5,934.0,1061.5
1216.5,1194.0,1216.5,1239.0,1216.5,1216.5,1194.0
898.5,592.5,876.0,592.5,898.5,1038.0,898.5
1279.5,1257.0,937.5,1279.5,1302.0,1279.5,1266.0
1092.0,867.0,876.0,898.5,1302.0,934.5,1279.5
1006.5,898.5,868.5,502.5,898.5,898.5,898.5
1038.0,898.5,898.5,943.5,921.0,898.5,906.0
1326.0,898.5,1186.5,1164.0,1164.0,1209.0,1186.5
1333.5,1288.5,1333.5,1311.0,1311.0,1311.0,1288.5
1288.5,1311.0,1288.5,1288.5,1311.0,1099.5,1450.5
1333.5,1311.0,1311.0,1333.5,1311.0,1311.0,1450.5
1311.0,1311.0,1450.5,1288.5,1450.5,1288.5,1311.0
442.5,613.5,636.0,750.0,636.0,636.0,636.0
681.0,658.5,658.5,484.5,807.0,681.0,820.5
426.0,555.0,458.0,427.5,555.0,530.0,577.5
582.0,502.5,617.5,27.0,575.0,700.0,589.5
680.5,426.0,605.0,535.0,740.0,535.0,512.5
671.0,589.5,693.5,693.5,649.0,672.5,715.5
585.5,485.5,504.5,522.5,788.0,496.5,485.5
653.5,66.0,541.0,620.0,541.0,682.5,541.0
827.0,719.0,82.5,609.0,827.0,646.0,627.0
700.0,700.0,700.0,700.0,700.0,700.0,677.5
700.0,845.5,700.0,1060.0,845.5,418.0,845.5
623.5,677.5,722.5,745.0,745.0,722.5,700.0
700.0,700.0,566.5,655.0,700.0,700.0,677.5
1103.5,1126.0,1126.0,1126.0,1126.0,1103.5,1126.0
700.0,677.5,700.0,700.0,700.0,692.5,700.0
700.0,754.0,700.0,806.5,806.5,745.0,700.0
736.0,700.0,745.0,655.0,677.5,700.0,700.0
677.5,722.5,851.0,817.0,794.0,700.0,713.5
1076.5,1099.0,874.0,826.0,802.0,662.5,761.5
1105.0,1082.5,1105.0,1244.5,1244.5,961.0,1105.0
1082.5,1105.0,1082.5,1097.5,1105.0,1078.0,1082.5
1132.0,1105.0,1244.5,1105.0,1105.0,1082.5,1105.0
1339.0,1339.0,1339.0,1331.5,1339.0,1339.0,1339.0
1105.0,1105.0,1105.0,1105.0,1244.5,1105.0,1105.0
1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0
1276.0,1276.0,1105.0,1276.0,1276.0,1105.0,1105.0
1105.0,677.5,1105.0,1127.5,1082.5,1105.0,1082.5
677.5,1082.5,1244.5,1082.5,1244.5,1105.0,1082.5
1532.5,1532.5,1532.5,1532.5,1514.5,1532.5,1510.0
1105.0,1105.0,1105.0,1000.0,1244.5,1244.5,1082.5
1105.0,1532.5,1082.5,1672.0,1532.5,1487.5,1097.5
1082.5,1105.0,1105.0,1082.5,1105.0,1082.5,1105.0
1285.0,1285.0,1285.0,1309.0,1307.5,1307.5,1307.5
857.5,1285.0,902.5,1262.5,1285.0,1015.0,1285.0
1240.0,1240.0,1285.0,1285.0,1262.5,1285.0,1262.5
1240.0,1285.0,1285.0,943.0,1285.0,1307.5,1307.5
1285.0,1285.0,1262.5,1285.0,1424.5,1424.5,1285.0
1262.5,1262.5,1285.0,1262.5,1285.0,1262.5,1402.0
1285.0,1558.0,1267.0,1558.0,1580.5,1558.0,1720.0
1285.0,1439.5,1262.5,1285.0,1285.0,1285.0,1285.0
1285.0,1285.0,1105.0,1285.0,1285.0,1240.0,1285.0
1285.0,1154.5,902.5,1285.0,1285.0,1285.0,1285.0
1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1177.0
1498.0,1498.0,1580.5,1580.5,1580.5,1580.5,1580.5
1177.0,1262.5,1397.5,1244.5,1285.0,1208.5,1208.5
1285.0,1262.5,1330.0,1307.5,1330.0,1037.5,1262.5
1285.0,1393.0,1469.5,1307.5,1469.5,1469.5,1447.0
1580.5,1567.0,1567.0,1378.0,1580.5,1528.0,1378.0
1300.0,1403.5,1478.5,1496.5,1523.5,1501.0,1426.0
1553.5,1580.5,1580.5,1561.0,1505.5,1580.5,1580.5
1487.5,1580.5,1580.5,1580.5,1580.5,1558.0,1580.5
1442.5,1465.0,1465.0,1465.0,1465.0,1580.5,1558.0
1465.0,1442.5,1487.5,1487.5,1487.5,1627.0,1487.5
1465.0,1465.0,1433.5,1465.0,1465.0,1465.0,1465.0
1442.5,1580.5,1580.5,1558.0,1579.0,1580.5,1580.5
1465.0,1465.0,1558.0,1465.0,1420.0,1465.0,1465.0
1397.5,1465.0,1388.5,1604.5,1427.5,1465.0,1442.5
1580.5,1465.0,1604.5,1550.5,1558.0,1580.5,1580.5
1348.0,1483.0,1558.0,1580.5,1481.5,1580.5,1580.5
1487.5,1465.0,1465.0,1442.5,1604.5,1465.0,1465.0
1580.5,1558.0,1580.5,1558.0,1558.0,1297.0,1580.5
1283.5,1403.5,1448.5,1558.0,1025.5,1580.5,1580.5
1580.5,1580.5,1558.0,1580.5,1558.0,998.5,1580.5
1448.5,1471.0,1448.5,1448.5,1426.0,1426.0,1448.5
1448.5,1426.0,1471.0,1471.0,1448.5,1403.5,1448.5
1558.0,1580.5,1580.5,1580.5,1603.0,1580.5,1153.0
1448.5,1448.5,1580.5,1558.0,1381.0,1720.0,1558.0
1675.0,1580.5,1448.5,1580.5,1427.5,1528.0,1580.5
1448.5,1448.5,1471.0,1471.0,1201.0,1471.0,1471.0
1304.5,1448.5,1448.5,1580.5,1580.5,1459.0,1519.0
1580.5,1468.0,1580.5,1580.5,1580.5,1580.5,1580.5
1580.5,1549.0,1558.0,1561.0,1580.5,1580.5,1510.0
1580.5,1495.0,1580.5,1580.5,1487.5,1580.5,1580.5
1498.0,1580.5,1580.5,1580.5,1580.5,1580.5,1580.5
1580.5,1580.5,1385.5,1580.5,1558.0,1580.5,1510.0
1558.0,1580.5,1580.5,1580.5,1580.5,1438.0,1580.5
1580.5,1561.0,1580.5,1580.5,1580.5,1558.0,1580.5
1580.5,1562.5,1580.5,1580.5,1580.5,1558.0,1570.0
1340.5,1318.0,1340.5,1340.5,1250.5,1340.5,1340.5
1289.5,1280.5,1339.0,1303.0,1478.5,1303.0,1339.0
862.0,1289.5,1295.5,1280.5,1303.0,1303.0,1295.5
1144.0,1438.0,728.5,1438.0,1483.0,862.0,1438.0
1442.5,1145.5,475.0,1121.5,1132.0,740.5,1100.5
1385.5,1085.5,1072.0,958.0,1318.0,1318.0,670.0
1000.0,1310.5,1055.5,1288.0,1288.0,1459.0,1258.0
1018.0,1351.0,1018.0,896.5,1045.0,1469.5,1037.5
995.5,995.5,995.5,988.0,1438.0,995.5,973.0
980.5,1313.5,950.5,958.0,980.5,980.5,980.5
928.0,950.5,1058.5,1076.5,1054.0,1076.5,1076.5
928.0,973.0,928.0,950.5,950.5,973.0,973.0
935.5,935.5,935.5,928.0,935.5,784.0,523.0
890.5,913.0,890.5,1327.0,922.5,890.5,890.5
1114.0,1114.0,1295.5,1121.5,1114.0,1121.5,1121.5
918.0,1123.5,865.0,960.0,1307.5,967.5,967.5
1073.0,1073.0,1073.0,1073.0,1095.5,1073.0,1050.5
1073.0,1073.0,1073.0,1001.0,1050.5,1073.0,1073.0
1029.5,1029.5,1029.5,1052.0,1029.5,1029.5,1007.0
795.5,795.5,948.5,884.0,1050.5,1055.0,1073.0
795.5,818.0,818.0,1061.0,818.0,818.0,593.0
773.0,795.5,795.5,795.5,773.0,795.5,773.0
1050.5,773.0,1073.0,1073.0,1073.0,1073.0,1073.0
1095.5,1073.0,1073.0,1050.5,1073.0,1073.0,1050.5
467.0,773.0,795.5,795.5,795.5,818.0,840.5
804.5,1056.5,1056.5,1056.5,1452.5,1056.5,1056.5
818.0,501.5,773.0,795.5,795.5,795.5,795.5
1073.0,773.0,1073.0,1047.5,1050.5,1070.0,1050.5
1073.0,1073.0,996.5,638.0,1073.0,1073.0,1050.5
1050.5,1050.5,1050.5,1073.0,1073.0,1095.5,1050.5
1050.5,1043.0,1043.0,1043.0,1383.5,1203.5,660.5
1013.0,881.0,1013.0,1020.5,1020.5,923.0,1058.0
984.5,1005.5,1005.5,984.5,933.5,983.0,579.5
939.5,945.5,759.5,953.0,908.0,548.0,777.5
608.0,652.5,608.0,652.5,652.5,652.5,652.5
725.5,608.0,608.0,677.5,655.0,677.5,700.0
584.0,714.5,714.5,714.5,714.5,714.5,714.5
687.5,684.5,735.5,671.0,692.0,714.5,714.5
350.0,608.0,608.0,608.0,578.0,531.5,608.0
822.0,608.0,789.5,768.5,350.0,585.5,990.5
608.0,714.5,714.5,819.5,714.5,714.5,701.0
714.5,714.5,714.5,906.5,714.5,696.5,852.5
696.5,829.5,894.5,829.5,829.5,829.5,811.5
831.0,714.5,912.0,696.5,714.5,696.5,906.5
984.5,831.0,831.0,801.0,984.5,831.0,808.5
714.5,714.5,714.5,714.5,692.0,714.5,714.5
831.0,831.0,1065.5,966.0,737.0,831.0,831.0
831.0,672.5,714.5,690.5,714.5,692.0,374.0
692.0,747.0,668.0,692.0,716.0,692.0,737.0
821.0,714.5,831.0,1134.5,821.0,1119.5,801.0
791.0,776.0,714.5,798.5,714.5,714.5,714.5
821.0,798.5,798.5,821.0,821.0,821.0,821.0
883.5,763.5,798.5,798.5,942.5,776.0,776.0
692.0,662.0,692.0,692.0,876.0,1088.0,692.0
669.5,668.0,624.5,647.0,550.0,669.5,669.5
596.0,836.0,836.0,836.0,836.0,836.0,836.0
611.0,669.5,633.5,692.0,603.5,611.0,631.0
717.5,355.5,695.0,1365.5,798.5,764.0,717.5
996.5,734.5,986.0,558.5,698.5,591.0,676.0
692.0,662.0,692.0,883.5,669.5,669.5,692.0
807.0,807.0,784.5,913.5,808.5,808.5,808.5
804.0,808.5,1118.0,669.5,669.5,690.5,1118.0
692.0,692.0,692.0,669.5,692.0,669.5,692.0
692.0,690.5,669.5,798.5,776.0,692.0,776.0
776.0,798.5,776.0,776.0,798.5,798.5,798.5
798.5,798.5,798.5,807.5,776.0,776.0,798.5
777.0,647.0,831.0,777.0,754.5,653.0,507.5
372.5,831.0,887.0,843.5,843.5,843.5,843.5
911.0,861.5,854.0,875.0,1077.5,875.0,852.5
1008.5,873.0,715.5,865.5,895.5,888.0,888.0
581.0,526.0,1043.0,668.0,692.0,665.0,692.0
654.5,551.0,1008.5,868.0,782.0,710.0,665.0
840.5,663.5,644.0,742.0,650.0,570.0,742.0
317.0,652.5,506.5,753.5,510.5,720.5,753.5
627.5,624.5,701.5,713.5,713.5,360.5,349.5
704.0,704.0,704.0,704.0,704.0,704.0,704.0
686.0,686.0,686.0,682.0,438.0,659.5,374.0
730.0,730.0,730.0,730.0,730.0,730.0,730.0
695.0,642.5,642.5,642.5,642.5,642.5,642.5
778.0,778.0,778.0,778.0,778.0,778.0,778.0
532.5,590.0,412.5,737.5,586.0,737.5,537.0
642.5,751.5,830.0,374.0,461.0,374.0,729.0
448.5,660.5,660.5,660.5,660.5,660.5,660.5
642.5,728.5,435.5,642.5,642.5,675.0,582.0
642.5,642.5,642.5,642.5,642.5,510.5,642.5
711.5,704.0,711.5,711.5,711.5,711.5,711.5
711.5,642.5,642.5,732.5,711.5,711.5,711.5
620.0,744.0,739.5,739.5,739.5,739.5,739.5
744.0,744.0,744.0,744.0,723.0,744.0,744.0
642.5,656.0,665.0,665.0,687.5,642.5,665.0
799.5,738.0,738.0,759.0,759.0,738.0,738.0
